Num,y
348622,1496.37
348623,27016.719
348624,297375.38
348625,29452.745
348626,16.09
348627,146151.906
348628,67693.848
348629,111872.161
348630,102567.314
348631,3539.8
348632,1850.35
348633,54963.44
348634,278805.911
348635,21949.978
348636,1946.89
348637,178679.45
348638,121543.86
348639,509525.248
348640,510427.897
348641,2334.659
348642,113156.143
348643,83416.996
348644,1214.795
348645,24217.059
348646,10942.809
348647,150418.974
348648,7485.068
348649,18654.746
348650,5526.915
348651,23587.94
348652,17166.421
348653,279792.228
348654,7393.355
348655,21946.76
348656,10434.365
348657,2469.815
348658,44789.733
348659,1399.83
348660,160.9
348661,16828.531
348662,7055.465
348663,18487.41
348664,1160830.749
348665,79859.497
348666,342887.554
348667,872874.455
348668,95976.85
348669,27092.342
348670,25969.26
348671,96.54
348672,47988.425
348673,88.495
348674,257.44
348675,2757264.459
348676,387032.078
348677,6564.72
348678,46130.03
348679,345235.085
348680,14368.37
348681,707.96
348682,36421.324
348683,1946.89
348684,1576.82
348685,21298.333
348686,185770.313
348687,6139.944
348688,143878.389
348689,25523.567
348690,6823.769
348691,198611.742
348692,14006.345
348693,194207.909
348694,138341.82
348695,118631.57
348696,132616.998
348697,98046.024
348698,1206.75
348699,15557.421
348700,11826.15
348701,87814.393
348702,9106.94
348703,56805.745
348704,73853.1
348705,151636.987
348706,118808.56
348707,27402.879
348708,8535.745
348709,60739.75
348710,95022.713
348711,38128.473
348712,5526.915
348713,92807.12
348714,100176.34
348715,184724.463
348716,10707.895
348717,193.08
348718,4056.289
348719,6524.495
348720,13435.15
348721,103646.953
348722,3131.114
348723,474.655
348724,18894.487
348725,6234.875
348726,4473.02
348727,79891.677
348728,296289.305
348729,32009.446
348730,1267021.531
348731,335894.84
348732,31425.379
348733,166483.23
348734,836.68
348735,2490519.612
348736,42678.725
348737,21858.265
348738,707533.615
348739,546717.283
348740,597841.649
348741,1047249.83
348742,113186.714
348743,116974.3
348744,2366.839
348745,6173.733
348746,128.72
348747,13933.94
348748,95836.867
348749,5098.921
348750,28785.01
348751,435495.158
348752,107700.024
348753,578992.214
348754,271431.864
348755,95317.16
348756,63919.134
348757,691.87
348758,14601.675
348759,265494.654
348760,728651.74
348761,322660.815
348762,15037.714
348763,25480.124
348764,128.72
348765,8374.845
348766,133621.014
348767,1319.38
348768,144.81
348769,77941.569
348770,12112.552
348771,4014.455
348772,1330.643
348773,168785.709
348774,883043.335
348775,4263.85
348776,30770.516
348777,193.08
348778,15478.58
348779,93553.696
348780,186777.547
348781,124888.971
348782,289370.605
348783,400690.879
348784,13882.452
348785,6963.752
348786,17956.44
348787,2054.693
348788,3081.235
348789,67175.75
348790,13644.32
348791,645252.443
348792,467160.278
348793,225.26
348794,257.44
348795,32.18
348796,1063.549
348797,1026.542
348798,80329.325
348799,11271.045
348800,1192.269
348801,4094.905
348802,1652.443
348803,465.001
348804,1681.405
348805,2437.635
348806,834605.999
348807,27846.963
348808,1224307.408
348809,365049.92
348810,27634.575
348811,12505.148
348812,1584.865
348813,24844.569
348814,48969.915
348815,86906.917
348816,203390.472
348817,79283.475
348818,8.045
348819,305650.467
348820,16339.395
348821,273.53
348822,48.27
348823,19332.135
348824,193.08
348825,257.44
348826,442.475
348827,48.27
348828,119086.917
348829,720087.033
348830,291439.779
348831,593962.35
348832,26348.984
348833,1432.01
348834,30955.551
348835,134745.705
348836,524926.596
348837,96.54
348838,225.26
348839,225.26
348840,4559.906
348841,50434.105
348842,17267.788
348843,313.755
348844,6405.429
348845,171860.508
348846,472560.082
348847,19721.513
349519,1496.37
349520,27016.719
349521,297375.38
349522,29452.745
349523,16.09
349524,146151.906
349525,67693.848
349526,111872.161
349527,102567.314
349528,3539.8
349529,1850.35
349530,54963.44
349531,278805.911
349532,21949.978
349533,1946.89
349534,178679.45
349535,121543.86
349536,509525.248
349537,510427.897
349538,2334.659
349539,113156.143
349540,83416.996
349541,1214.795
349542,24217.059
349543,10942.809
349544,150418.974
349545,7485.068
349546,18654.746
349547,5526.915
349548,23587.94
349549,17166.421
349550,279792.228
349551,7393.355
349552,21946.76
349553,10434.365
349554,2469.815
349555,44789.733
349556,1399.83
349557,160.9
349558,16828.531
349559,7055.465
349560,18487.41
349561,1160830.749
349562,79859.497
349563,342887.554
349564,872874.455
349565,95976.85
349566,27092.342
349567,25969.26
349568,96.54
349569,47988.425
349570,88.495
349571,257.44
349572,2757264.459
349573,387032.078
349574,6564.72
349575,46130.03
349576,345235.085
349577,14368.37
349578,707.96
349579,36421.324
349580,1946.89
349581,1576.82
349582,21298.333
349583,185770.313
349584,6139.944
349585,143878.389
349586,25523.567
349587,6823.769
349588,198611.742
349589,14006.345
349590,194207.909
349591,138341.82
349592,118631.57
349593,132616.998
349594,98046.024
349595,1206.75
349596,15557.421
349597,11826.15
349598,87814.393
349599,9106.94
349600,56805.745
349601,73853.1
349602,151636.987
349603,118808.56
349604,27402.879
349605,8535.745
349606,60739.75
349607,95022.713
349608,38128.473
349609,5526.915
349610,92807.12
349611,100176.34
349612,184724.463
349613,10707.895
349614,193.08
349615,4056.289
349616,6524.495
349617,13435.15
349618,103646.953
349619,3131.114
349620,474.655
349621,18894.487
349622,6234.875
349623,4473.02
349624,79891.677
349625,296289.305
349626,32009.446
349627,1267021.531
349628,335894.84
349629,31425.379
349630,166483.23
349631,836.68
349632,2490519.612
349633,42678.725
349634,21858.265
349635,707533.615
349636,546717.283
349637,597841.649
349638,1047249.83
349639,113186.714
349640,116974.3
349641,2366.839
349642,6173.733
349643,128.72
349644,13933.94
349645,95836.867
349646,5098.921
349647,28785.01
349648,435495.158
349649,107700.024
349650,578992.214
349651,271431.864
349652,95317.16
349653,63919.134
349654,691.87
349655,14601.675
349656,265494.654
349657,728651.74
349658,322660.815
349659,15037.714
349660,25480.124
349661,128.72
349662,8374.845
349663,133621.014
349664,1319.38
349665,144.81
349666,77941.569
349667,12112.552
349668,4014.455
349669,1330.643
349670,168785.709
349671,883043.335
349672,4263.85
349673,30770.516
349674,193.08
349675,15478.58
349676,93553.696
349677,186777.547
349678,124888.971
349679,289370.605
349680,400690.879
349681,13882.452
349682,6963.752
349683,17956.44
349684,2054.693
349685,3081.235
349686,67175.75
349687,13644.32
349688,645252.443
349689,467160.278
349690,225.26
349691,257.44
349692,32.18
349693,1063.549
349694,1026.542
349695,80329.325
349696,11271.045
349697,1192.269
349698,4094.905
349699,1652.443
349700,465.001
349701,1681.405
349702,2437.635
349703,834605.999
349704,27846.963
349705,1224307.408
349706,365049.92
349707,27634.575
349708,12505.148
349709,1584.865
349710,24844.569
349711,48969.915
349712,86906.917
349713,203390.472
349714,79283.475
349715,8.045
349716,305650.467
349717,16339.395
349718,273.53
349719,48.27
349720,19332.135
349721,193.08
349722,257.44
349723,442.475
349724,48.27
349725,119086.917
349726,720087.033
349727,291439.779
349728,593962.35
349729,26348.984
349730,1432.01
349731,30955.551
349732,134745.705
349733,524926.596
349734,96.54
349735,225.26
349736,225.26
349737,4559.906
349738,50434.105
349739,17267.788
349740,313.755
349741,6405.429
349742,171860.508
349743,472560.082
349744,19721.513
349745,33459.155
349746,399945.912
349747,36974.82
349748,37.1581802368
349749,173617.536
349750,84377.569
349751,222796.621
349752,229002.534
349753,2719.21
349754,1962.98
349755,62302.089
349756,368171.38
349757,26781.805
349758,1450330.074
349759,1769.9
349760,1898.62
349761,243483.534
349762,137965.314
349763,585312.366
349764,641189.718
349765,2236.51
349766,125593.713
349767,113223.721
349768,1238.93
349769,45275.651
349770,11977.396
349771,178064.812
349772,12448.833
349773,37095.495
349774,18834.954
349775,25945.125
349776,23375.552
349777,342982.485
349778,9420.695
349779,29653.87
349780,14191.38
349781,2188.24
349782,55106.641
349783,1029.76
349784,96.54
349785,15443.182
349786,5065.132
349787,8101.315
349788,5229.25
349789,94361.414
349790,377889.74
349791,1338227.826
349792,98889.14
349793,44620.788
349794,28487.345
349795,112.63
349796,62002.815
349797,160.9
349798,144.81
349799,3623920.129
349800,478682.327
349801,26295.887
349802,241777.994
349803,450330.138
349804,20345.805
349805,917.13
349806,43491.27
349807,4682.19
349808,2172.15
349809,22453.595
349810,217945.486
349811,7176.14
349812,188203.121
349813,44578.954
349814,9654.0
349815,216714.601
349816,1674.969
349817,80347.024
349818,177456.61
349819,162862.98
349820,184008.458
349821,2296.043
349822,20332.933
349823,15232.403
349824,148124.54
349825,6741.71
349826,91766.097
349827,195337.427
349828,143316.848
349829,64482.284
349830,18238.015
349831,122042.65
349832,9850.298
349833,66226.44
349834,141696.585
349835,66446.873
349836,5882.504
349837,127810.915
349838,144935.502
349839,216145.015
349840,14703.042
349841,96.54
349842,4242.933
349843,8715.953
349844,18907.359
349845,50199.191
349846,3512.447
349847,402.25
349848,20382.812
349849,7736.072
349850,5518.87
349851,104837.613
349852,343914.096
349853,38493.716
349854,1559246.502
349855,446994.681
349856,58524.157
349857,201311.644
349858,3123311.959
349859,102388.715
349860,70755.775
349861,923939.288
349862,682830.638
349863,733496.439
349864,1405139.7
349865,163149.382
349866,150560.566
349867,2487.514
349868,5374.06
349869,96.54
349870,13338.61
349871,107431.321
349872,3789.195
349873,34482.479
349874,521998.216
349875,152996.592
349876,747216.382
349877,352176.311
349878,117437.692
349879,76443.59
349880,1069.985
349881,20986.187
349882,315829.001
349883,771665.137
349884,336409.72
349885,21692.538
349886,37843.68
349887,144.81
349888,23204.998
349889,3523.71
349890,104020.241
349891,162941.821
349892,14806.018
349893,3449.696
349894,818.981
349895,190964.165
349896,1042376.169
349897,106768.413
349898,3681.392
349899,31045.655
349900,151.303131104
349901,366.397125244
349902,117283.228
349903,212053.328
349904,146642.651
349905,343143.385
349906,447409.803
349907,15443.182
349908,11058.657
349909,19597.62
349910,1737.72
349911,1946.89
349912,85925.427
349913,23098.804
349914,783776.08
349915,3518.883
349916,386.16
349917,289.62
349918,26.9030723572
349919,41.4250679016
349920,1890.575
349921,1415.92
349922,102583.404
349923,11927.517
349924,1258.238
349925,4830.218
349926,1531.768
349927,1842.305
349928,2743.345
349929,30673.976
349930,1028128.474
349931,567661.636
349932,1903401.948
349933,706540.862
349934,34731.874
349935,26308.759
349936,1298.463
349937,43875.821
349938,93130.529
349939,157542.017
349940,269488.192
349941,88284.221
349942,378386.921
349943,389.378
349944,23560.587
349945,22083.525
349946,77.18359375
349947,34.286190033
349948,611.42
349949,128.72
349950,144311.21
349951,914356.084
349952,402216.211
349953,773854.986
349954,32062.543
349955,1190.66
349956,37394.769
349957,157651.429
349958,225.26
349959,72.405
349960,160.9
349961,265.485
349962,8370.018
349963,76747.691
349964,25275.781
349965,696629.422
349966,645722.271
349967,260455.266
349968,32324.81
349969,321.8
349970,7222.801
350191,1496.37
350192,27016.719
350193,297375.38
350194,29452.745
350195,16.09
350196,146151.906
350197,67693.848
350198,111872.161
350199,102567.314
350200,3539.8
350201,1850.35
350202,54963.44
350203,278805.911
350204,21949.978
350205,1946.89
350206,178679.45
350207,121543.86
350208,509525.248
350209,510427.897
350210,2334.659
350211,113156.143
350212,83416.996
350213,1214.795
350214,24217.059
350215,10942.809
350216,150418.974
350217,7485.068
350218,18654.746
350219,5526.915
350220,23587.94
350221,17166.421
350222,279792.228
350223,7393.355
350224,21946.76
350225,10434.365
350226,2469.815
350227,44789.733
350228,1399.83
350229,160.9
350230,16828.531
350231,7055.465
350232,18487.41
350233,1160830.749
350234,79859.497
350235,342887.554
350236,872874.455
350237,95976.85
350238,27092.342
350239,25969.26
350240,96.54
350241,47988.425
350242,88.495
350243,257.44
350244,2757264.459
350245,387032.078
350246,6564.72
350247,46130.03
350248,345235.085
350249,14368.37
350250,707.96
350251,36421.324
350252,1946.89
350253,1576.82
350254,21298.333
350255,185770.313
350256,6139.944
350257,143878.389
350258,25523.567
350259,6823.769
350260,198611.742
350261,14006.345
350262,194207.909
350263,138341.82
350264,118631.57
350265,132616.998
350266,98046.024
350267,1206.75
350268,15557.421
350269,11826.15
350270,87814.393
350271,9106.94
350272,56805.745
350273,73853.1
350274,151636.987
350275,118808.56
350276,27402.879
350277,8535.745
350278,60739.75
350279,95022.713
350280,38128.473
350281,5526.915
350282,92807.12
350283,100176.34
350284,184724.463
350285,10707.895
350286,193.08
350287,4056.289
350288,6524.495
350289,13435.15
350290,103646.953
350291,3131.114
350292,474.655
350293,18894.487
350294,6234.875
350295,4473.02
350296,79891.677
350297,296289.305
350298,32009.446
350299,1267021.531
350300,335894.84
350301,31425.379
350302,166483.23
350303,836.68
350304,2490519.612
350305,42678.725
350306,21858.265
350307,707533.615
350308,546717.283
350309,597841.649
350310,1047249.83
350311,113186.714
350312,116974.3
350313,2366.839
350314,6173.733
350315,128.72
350316,13933.94
350317,95836.867
350318,5098.921
350319,28785.01
350320,435495.158
350321,107700.024
350322,578992.214
350323,271431.864
350324,95317.16
350325,63919.134
350326,691.87
350327,14601.675
350328,265494.654
350329,728651.74
350330,322660.815
350331,15037.714
350332,25480.124
350333,128.72
350334,8374.845
350335,133621.014
350336,1319.38
350337,144.81
350338,77941.569
350339,12112.552
350340,4014.455
350341,1330.643
350342,168785.709
350343,883043.335
350344,4263.85
350345,30770.516
350346,193.08
350347,15478.58
350348,93553.696
350349,186777.547
350350,124888.971
350351,289370.605
350352,400690.879
350353,13882.452
350354,6963.752
350355,17956.44
350356,2054.693
350357,3081.235
350358,67175.75
350359,13644.32
350360,645252.443
350361,467160.278
350362,225.26
350363,257.44
350364,32.18
350365,1063.549
350366,1026.542
350367,80329.325
350368,11271.045
350369,1192.269
350370,4094.905
350371,1652.443
350372,465.001
350373,1681.405
350374,2437.635
350375,834605.999
350376,27846.963
350377,1224307.408
350378,365049.92
350379,27634.575
350380,12505.148
350381,1584.865
350382,24844.569
350383,48969.915
350384,86906.917
350385,203390.472
350386,79283.475
350387,8.045
350388,305650.467
350389,16339.395
350390,273.53
350391,48.27
350392,19332.135
350393,193.08
350394,257.44
350395,442.475
350396,48.27
350397,119086.917
350398,720087.033
350399,291439.779
350400,593962.35
350401,26348.984
350402,1432.01
350403,30955.551
350404,134745.705
350405,524926.596
350406,96.54
350407,225.26
350408,225.26
350409,4559.906
350410,50434.105
350411,17267.788
350412,313.755
350413,6405.429
350414,171860.508
350415,472560.082
350416,19721.513
350417,33459.155
350418,399945.912
350419,36974.82
350420,34.0545539856
350421,173617.536
350422,84377.569
350423,222796.621
350424,229002.534
350425,2719.21
350426,1962.98
350427,62302.089
350428,368171.38
350429,26781.805
350430,1450330.074
350431,1769.9
350432,1898.62
350433,243483.534
350434,137965.314
350435,585312.366
350436,641189.718
350437,2236.51
350438,125593.713
350439,113223.721
350440,1238.93
350441,45275.651
350442,11977.396
350443,178064.812
350444,12448.833
350445,37095.495
350446,18834.954
350447,25945.125
350448,23375.552
350449,342982.485
350450,9420.695
350451,29653.87
350452,14191.38
350453,2188.24
350454,55106.641
350455,1029.76
350456,96.54
350457,15443.182
350458,5065.132
350459,8101.315
350460,5229.25
350461,94361.414
350462,377889.74
350463,1338227.826
350464,98889.14
350465,44620.788
350466,28487.345
350467,112.63
350468,62002.815
350469,160.9
350470,144.81
350471,3623920.129
350472,478682.327
350473,26295.887
350474,241777.994
350475,450330.138
350476,20345.805
350477,917.13
350478,43491.27
350479,4682.19
350480,2172.15
350481,22453.595
350482,217945.486
350483,7176.14
350484,188203.121
350485,44578.954
350486,9654.0
350487,216714.601
350488,1674.969
350489,80347.024
350490,177456.61
350491,162862.98
350492,184008.458
350493,2296.043
350494,20332.933
350495,15232.403
350496,148124.54
350497,6741.71
350498,91766.097
350499,195337.427
350500,143316.848
350501,64482.284
350502,18238.015
350503,122042.65
350504,9850.298
350505,66226.44
350506,141696.585
350507,66446.873
350508,5882.504
350509,127810.915
350510,144935.502
350511,216145.015
350512,14703.042
350513,96.54
350514,4242.933
350515,8715.953
350516,18907.359
350517,50199.191
350518,3512.447
350519,402.25
350520,20382.812
350521,7736.072
350522,5518.87
350523,104837.613
350524,343914.096
350525,38493.716
350526,1559246.502
350527,446994.681
350528,58524.157
350529,201311.644
350530,3123311.959
350531,102388.715
350532,70755.775
350533,923939.288
350534,682830.638
350535,733496.439
350536,1405139.7
350537,163149.382
350538,150560.566
350539,2487.514
350540,5374.06
350541,96.54
350542,13338.61
350543,107431.321
350544,3789.195
350545,34482.479
350546,521998.216
350547,152996.592
350548,747216.382
350549,352176.311
350550,117437.692
350551,76443.59
350552,1069.985
350553,20986.187
350554,315829.001
350555,771665.137
350556,336409.72
350557,21692.538
350558,37843.68
350559,144.81
350560,23204.998
350561,3523.71
350562,104020.241
350563,162941.821
350564,14806.018
350565,3449.696
350566,818.981
350567,190964.165
350568,1042376.169
350569,106768.413
350570,3681.392
350571,31045.655
350572,208.372528076
350573,331.928741455
350574,117283.228
350575,212053.328
350576,146642.651
350577,343143.385
350578,447409.803
350579,15443.182
350580,11058.657
350581,19597.62
350582,1737.72
350583,1946.89
350584,85925.427
350585,23098.804
350586,783776.08
350587,3518.883
350588,386.16
350589,289.62
350590,57.7964630127
350591,34.0389900208
350592,1890.575
350593,1415.92
