Num,y
350594,102583.404
350595,11927.517
350596,1258.238
350597,4830.218
350598,1531.768
350599,1842.305
350600,2743.345
350601,30673.976
350602,1028128.474
350603,567661.636
350604,1903401.948
350605,706540.862
350606,34731.874
350607,26308.759
350608,1298.463
350609,43875.821
350610,93130.529
350611,157542.017
350612,269488.192
350613,88284.221
350614,378386.921
350615,389.378
350616,23560.587
350617,22083.525
350618,79.8984069824
350619,77.0857391357
350620,611.42
350621,128.72
350622,144311.21
350623,914356.084
350624,402216.211
350625,773854.986
350626,32062.543
350627,1190.66
350628,37394.769
350629,157651.429
350630,225.26
350631,72.405
350632,160.9
350633,265.485
350634,8370.018
350635,76747.691
350636,25275.781
350637,696629.422
350638,645722.271
350639,260455.266
350640,32324.81
350641,321.8
350642,7222.801
350643,193204.21875
350644,67941.484375
350645,2445.47021484
350646,2683.67919922
350647,32050.1757812
350648,372765.84375
350649,43007.6953125
350650,154319.796875
350651,98953.4765625
350652,95829.5234375
350653,100353.429688
350654,2562.27001953
350655,2927.00244141
350656,158441.8125
350657,106113.015625
350658,551705.4375
350659,559200.125
350660,1836.9654541
350661,149993.390625
350662,102075.289062
350663,1390.22814941
350664,28682.5683594
350665,10622.4912109
350666,186605.96875
350667,7773.46582031
350668,28623.2109375
350669,83445.59375
350670,383033.78125
350671,285216.3125
350672,10867.1884766
350673,30211.5117188
350674,14066.6757812
350675,2961.56982422
350676,47464.765625
350677,1669.66223145
350678,249.147186279
350679,19763.4707031
350680,6477.75244141
350681,18848.9121094
350682,6065.44287109
350683,104285.148438
350684,370687.625
350685,1169350.5
350686,134765.328125
350687,38922.6289062
350688,26182.3632812
350689,296.848632812
350690,47672.6523438
350691,178.364746094
350692,315.679046631
350693,3025959.5
350694,394137.65625
350695,8930.04589844
350696,1244839.75
350697,31252.1601562
350698,62158.4492188
350699,19284.7089844
350700,1077.01257324
350701,45741.3867188
350702,2448.01928711
350703,2056.48022461
350704,19050.4726562
350705,154370.234375
350706,15657.6943359
350707,131565.375
350708,31507.1074219
350709,12950.0615234
350710,236219.28125
350711,20922.8320312
350712,376512.28125
350713,144836.703125
350714,150086.28125
350715,114838.820312
350716,1807.38562012
350717,18873.8359375
350718,16016.2939453
350719,103008.632812
350720,11642.4101562
350721,48822.9648438
350722,100564.898438
350723,152138.859375
350724,154706.953125
350725,23072.2109375
350726,347.889282227
350727,104921.109375
350728,44459.265625
350729,7774.55712891
350730,104186.53125
350731,109511.5
350732,237575.65625
350733,12033.6611328
350734,85.4933013916
350735,2503.02709961
350736,12362.9921875
350737,16646.3300781
350738,27112.7519531
350739,2201.05541992
350740,9543.79785156
350741,20484.1855469
350742,13629.9863281
350743,12630.828125
350744,87016.796875
350745,300935.6875
350746,33969.1875
350747,1169584.125
350748,366282.5625
350749,46648.3242188
350750,216676.75
350751,1021.90917969
350752,201821.734375
350753,3034663.5
350754,43889.7265625
350755,833755.8125
350756,673712.3125
350757,745182.375
350758,1187274.0
350759,147838.296875
350760,150310.25
350761,4092.92871094
350762,9181.57421875
350763,220.886230469
350764,16630.8085938
350765,104868.960938
350766,5998.59570312
350767,53174.1523438
350768,494728.3125
350769,117346.101562
350770,571367.5625
350771,335466.71875
350772,108242.710938
350773,80667.4921875
350774,1147.19140625
350775,19052.1113281
350776,314962.0625
350777,782025.75
350778,384188.6875
350779,20590.8125
350780,29590.2460938
350781,101567.578125
350782,23169.8964844
350783,145027.25
350784,6692.14257812
350785,105085.078125
350786,14786.1904297
350787,2801.17285156
350788,1377.76367188
350789,149997.296875
350790,879860.4375
350791,93292.2734375
350792,4400.23583984
350793,21385.6113281
350794,199.496673584
350795,15578.9492188
350796,202110.328125
350797,140531.3125
350798,336228.34375
350799,404083.625
350800,14212.2294922
350801,9026.60058594
350802,17049.7324219
350803,2130.25317383
350804,3620.0769043
350805,80316.28125
350806,24775.9101562
350807,712203.75
350808,34266.546875
350809,1301452.625
350810,486.372406006
350811,1980.24987793
350812,2155.29418945
350813,99147.265625
350814,8837.85644531
350815,1899.90942383
350816,6073.11816406
350817,1970.11096191
350818,532.035705566
350819,2455.19018555
350820,6170.82763672
350821,966794.25
350822,494979.375
350823,32207.2324219
350824,372678.3125
350825,28908.4707031
350826,17258.3007812
350827,1309.8894043
350828,33673.6992188
350829,48921.7460938
350830,100259.679688
350831,269301.25
350832,106389.328125
350833,164.57371521
350834,344036.40625
350835,23258.3632812
350836,21143.9179688
350837,84.9524612427
350838,453.667266846
350839,19857.4023438
350840,540.176879883
350841,144.593048096
350842,157644.828125
350843,708975.25
350844,364709.4375
350845,576452.5
350846,31522.7734375
350847,2091.04321289
350848,36671.6835938
350849,572669.5625
350850,184091.46875
350851,285739.3125
350852,576683.375
350853,507.907653809
350854,184.117141724
350855,284.976287842
350856,300.273864746
350857,5347.75390625
350858,49428.765625
350859,24504.9921875
350860,17012.1464844
350861,544.887512207
350862,7096.7734375
350863,33459.155
350864,399945.912
350865,36974.82
350866,96.4780807495
350867,173617.536
350868,84377.569
350869,222796.621
350870,229002.534
350871,2719.21
350872,1962.98
350873,62302.089
350874,368171.38
350875,26781.805
350876,1450330.074
350877,1769.9
350878,1898.62
350879,243483.534
350880,137965.314
350881,585312.366
350882,641189.718
350883,2236.51
350884,125593.713
350885,113223.721
350886,1238.93
350887,45275.651
350888,11977.396
350889,178064.812
350890,12448.833
350891,37095.495
350892,18834.954
350893,25945.125
350894,23375.552
350895,342982.485
350896,9420.695
350897,29653.87
350898,14191.38
350899,2188.24
350900,55106.641
350901,1029.76
350902,96.54
350903,15443.182
350904,5065.132
350905,8101.315
350906,5229.25
350907,94361.414
350908,377889.74
350909,1338227.826
350910,98889.14
350911,44620.788
350912,28487.345
350913,112.63
350914,62002.815
350915,160.9
350916,144.81
350917,3623920.129
350918,478682.327
350919,26295.887
350920,241777.994
350921,450330.138
350922,20345.805
350923,917.13
350924,43491.27
350925,4682.19
350926,2172.15
350927,22453.595
350928,217945.486
350929,7176.14
350930,188203.121
350931,44578.954
350932,9654.0
350933,216714.601
350934,1674.969
350935,80347.024
350936,177456.61
350937,162862.98
350938,184008.458
350939,2296.043
350940,20332.933
350941,15232.403
350942,148124.54
350943,6741.71
350944,91766.097
350945,195337.427
350946,143316.848
350947,64482.284
350948,18238.015
350949,122042.65
350950,9850.298
350951,66226.44
350952,141696.585
350953,66446.873
350954,5882.504
350955,127810.915
350956,144935.502
350957,216145.015
350958,14703.042
350959,96.54
350960,4242.933
350961,8715.953
350962,18907.359
350963,50199.191
350964,3512.447
350965,402.25
350966,20382.812
350967,7736.072
350968,5518.87
350969,104837.613
350970,343914.096
350971,38493.716
350972,1559246.502
350973,446994.681
350974,58524.157
350975,201311.644
350976,3123311.959
350977,102388.715
350978,70755.775
350979,923939.288
350980,682830.638
350981,733496.439
350982,1405139.7
350983,163149.382
350984,150560.566
350985,2487.514
350986,5374.06
350987,96.54
350988,13338.61
350989,107431.321
350990,3789.195
350991,34482.479
350992,521998.216
350993,152996.592
350994,747216.382
350995,352176.311
350996,117437.692
350997,76443.59
350998,1069.985
350999,20986.187
351000,315829.001
351001,771665.137
351002,336409.72
351003,21692.538
351004,37843.68
351005,144.81
351006,23204.998
351007,3523.71
351008,104020.241
351009,162941.821
351010,14806.018
351011,3449.696
351012,818.981
351013,190964.165
351014,1042376.169
351015,106768.413
351016,3681.392
351017,31045.655
351018,262.718383789
351019,296.321350098
351020,117283.228
351021,212053.328
351022,146642.651
351023,343143.385
351024,447409.803
351025,15443.182
351026,11058.657
351027,19597.62
351028,1737.72
351029,1946.89
351030,85925.427
351031,23098.804
351032,783776.08
351033,3518.883
351034,386.16
351035,289.62
351036,30.6848049164
351037,32.4103164673
351038,1890.575
351039,1415.92
351040,102583.404
351041,11927.517
351042,1258.238
351043,4830.218
351044,1531.768
351045,1842.305
351046,2743.345
351047,30673.976
351048,1028128.474
351049,567661.636
351050,1903401.948
351051,706540.862
351052,34731.874
351053,26308.759
351054,1298.463
351055,43875.821
351056,93130.529
351057,157542.017
351058,269488.192
351059,88284.221
351060,378386.921
351061,389.378
351062,23560.587
351063,22083.525
351064,79.2529754639
351065,134.839584351
351066,611.42
351067,128.72
351068,144311.21
351069,914356.084
351070,402216.211
351071,773854.986
351072,32062.543
351073,1190.66
351074,37394.769
351075,157651.429
351076,225.26
351077,72.405
351078,160.9
351079,265.485
351080,8370.018
351081,76747.691
351082,25275.781
351083,696629.422
351084,645722.271
351085,260455.266
351086,32324.81
351087,321.8
351088,7222.801
351089,194844.15625
351090,59719.7382812
351091,2240.77709961
351092,1791.75964355
351093,27909.6894531
351094,273784.65625
351095,31590.8964844
351096,143732.90625
351097,90280.8828125
351098,117636.734375
351099,113522.164062
351100,3802.32324219
351101,1415.49975586
351102,116588.320312
351103,130653.765625
351104,496279.65625
351105,485915.375
351106,2585.85693359
351107,117377.257812
351108,95941.7109375
351109,1339.2076416
351110,24028.3867188
351111,10528.0898438
351112,153533.53125
351113,6847.99169922
351114,21593.5351562
351115,77228.5
351116,275371.21875
351117,208662.453125
351118,8301.59179688
351119,25094.0449219
351120,10761.7441406
351121,2864.45898438
351122,52298.6875
351123,1489.27954102
351124,106.361335754
351125,14666.7587891
351126,5741.24023438
351127,20329.8085938
351128,5401.20751953
351129,99146.203125
351130,225664.296875
351131,949282.75
351132,103350.046875
351133,28861.421875
351134,24198.125
351135,59.4217681885
351136,52186.4023438
351137,146.299743652
351138,218.002700806
351139,2099205.5
351140,380484.5
351141,7710.92285156
351142,1176208.0
351143,26774.3945312
351144,58286.265625
351145,15492.3691406
351146,1205.31982422
351147,37564.8671875
351148,1899.87866211
351149,1416.11120605
351150,26442.3789062
351151,174618.765625
351152,16845.09375
351153,130585.757812
351154,44802.1601562
351155,14027.5546875
351156,179437.484375
351157,15241.1679688
351158,309900.28125
351159,139554.796875
351160,126416.21875
351161,112551.601562
351162,1116.46008301
351163,16760.0820312
351164,13288.71875
351165,96072.96875
351166,11491.0742188
351167,52065.6875
351168,76923.5625
351169,163439.28125
351170,124481.398438
351171,21267.7226562
351172,556.101013184
351173,106838.726562
351174,41690.3046875
351175,6474.10595703
351176,95969.1796875
351177,103210.148438
351178,166756.21875
351179,12316.9316406
351180,154.642272949
351181,6031.37646484
351182,14199.1689453
351183,13801.9863281
351184,26696.3652344
351185,2764.69482422
351186,8147.10693359
351187,19744.1757812
351188,9688.92089844
351189,11906.1835938
351190,82312.3359375
351191,278869.75
351192,35098.3515625
351193,992113.625
351194,263095.5
351195,38233.9609375
351196,166751.125
351197,1333.46813965
351198,189148.140625
351199,2052062.25
351200,31987.2792969
351201,659647.4375
351202,615603.3125
351203,627050.9375
351204,1156921.0
351205,120455.882812
351206,121674.28125
351207,2924.53564453
351208,6700.65527344
351209,148.508285522
351210,14795.9414062
351211,98458.0625
351212,3958.14111328
351213,53150.3164062
351214,468424.8125
351215,113565.398438
351216,562740.75
351217,228631.5625
351218,100474.976562
351219,67125.8984375
351220,809.512329102
351221,17156.8515625
351222,246207.9375
351223,658790.4375
351224,301270.0
351225,16896.2597656
351226,28742.0839844
351227,102529.484375
351228,18863.90625
351229,128567.117188
351230,1959.48815918
351231,97577.65625
351232,12763.6728516
351233,8975.47460938
351234,1235.02355957
351235,175564.109375
351236,692332.5
351237,95664.0859375
351238,7973.91845703
351239,23608.1503906
351240,203.438812256
351241,8671.83886719
351242,179138.203125
351243,124357.859375
351244,227687.21875
351245,400316.5
351246,14589.2519531
351247,7465.24121094
351248,15052.9804688
351249,1636.29370117
351250,3850.94262695
351251,72886.7578125
351252,16529.8652344
351253,642468.3125
351254,29757.1621094
351255,1288304.875
351256,493.479705811
351257,1374.27111816
351258,1184.69592285
351259,85230.015625
351260,11398.5488281
351261,1201.65893555
351262,4711.98535156
351263,992.937683105
351264,481.428924561
351265,1475.3873291
351266,3116.76611328
351267,697214.9375
351268,444455.5
351269,27242.7148438
351270,390669.125
351271,23959.0117188
351272,15098.9335938
351273,1229.97045898
351274,27896.7753906
351275,53640.3867188
351276,103025.578125
351277,188951.96875
351278,96138.6640625
351279,213.110290527
351280,228838.828125
351281,16929.953125
351282,18457.9375
351283,90.1293182373
351284,315.609375
351285,21314.5898438
351286,481.644836426
351287,71.7105331421
351288,126399.6875
351289,647071.6875
351290,257880.015625
351291,557513.625
351292,25618.78125
351293,1580.81140137
351294,30919.9648438
351295,507219.3125
351296,147572.625
351297,198848.15625
351298,521911.625
351299,402.183288574
351300,118.721572876
351301,185.389373779
351302,226.230575562
351303,4759.49755859
351304,54673.3085938
351305,20760.9980469
351306,17994.6230469
351307,392.288421631
351308,5836.40380859
351309,178536.234375
351310,54252.7890625
351311,2420.0065918
351312,2065.18261719
351313,26786.8457031
351314,277298.65625
351315,29937.8789062
351316,141812.59375
351317,85037.90625
351318,96965.9296875
351319,101914.898438
351320,2740.04125977
351321,1526.74536133
351322,110852.578125
351323,99761.390625
351324,458221.0
351325,458676.90625
351326,2385.7199707
351327,122306.117188
351328,85062.0625
351329,1181.42041016
351330,24064.109375
351331,9860.7890625
351332,148260.203125
351333,8015.25488281
351334,19634.1015625
351335,72478.8203125
351336,354180.625
351337,247802.6875
351338,8596.91308594
351339,24473.1992188
351340,11839.8955078
351341,2641.96337891
351342,47410.9765625
351343,1657.98120117
351344,154.76890564
351345,13700.9140625
351346,4944.359375
351347,18916.7167969
351348,4622.11425781
351349,92017.328125
351350,267721.375
351351,1073094.75
351352,101629.523438
351353,28678.8925781
351354,25121.9492188
351355,101.203567505
351356,53215.5820312
351357,164.556808472
351358,154.378051758
351359,2263880.75
351360,378158.40625
351361,6732.74609375
351362,1163895.625
351363,29187.7890625
351364,51627.3945312
351365,15882.1347656
351366,1541.22180176
351367,39307.921875
351368,2839.48046875
351369,1970.98071289
351370,28759.5976562
351371,183017.875
351372,9880.72167969
351373,132395.46875
351374,23962.7148438
351375,10502.2177734
351376,184891.578125
351377,18121.7636719
351378,315709.5625
351379,133322.609375
351380,117838.40625
351381,108667.289062
351382,1389.9152832
351383,17441.5214844
351384,14593.1367188
351385,72383.9375
351386,11969.8867188
351387,62246.4101562
351388,68262.421875
351389,141886.296875
351390,122741.640625
351391,21242.2597656
351392,524.146057129
351393,90886.5078125
351394,44063.546875
351395,6293.97851562
351396,89283.3515625
351397,105100.414062
351398,169557.765625
351399,10580.7226562
351400,138.730667114
351401,7132.02929688
351402,6806.96923828
351403,14922.9013672
351404,33084.5078125
351405,3566.32641602
351406,7816.47998047
351407,16991.1015625
351408,8062.80029297
351409,5318.58886719
351410,79603.0859375
351411,260861.578125
351412,24481.7089844
351413,1121579.25
351414,293750.9375
351415,37983.875
351416,177268.921875
351417,1378.28686523
351418,168990.96875
351419,2116978.25
351420,33286.75
351421,785163.125
351422,529120.0625
351423,547014.0
351424,1166647.625
351425,115808.828125
351426,116127.8125
351427,2408.52026367
351428,4857.48681641
351429,150.546524048
351430,13363.4941406
351431,92715.078125
351432,4154.61572266
351433,41579.5742188
351434,450533.15625
351435,113644.0
351436,568345.25
351437,236125.09375
351438,92682.1796875
351439,59044.4726562
351440,841.128601074
351441,16482.4941406
351442,247116.875
351443,644047.4375
351444,304752.84375
351445,21637.09375
351446,26292.9570312
351447,93868.8125
351448,19979.3652344
351449,122586.492188
351450,5363.24560547
351451,86601.109375
351452,13085.1113281
351453,4805.21142578
351454,1133.51855469
351455,133471.0
351456,811185.125
351457,82254.9609375
351458,4533.08300781
351459,24458.9179688
351460,190.432479858
351461,19872.2285156
351462,174424.984375
351463,118501.328125
351464,230398.0625
351465,387968.90625
351466,15155.4960938
351467,7509.15869141
351468,14821.8701172
351469,2253.97998047
351470,4073.32470703
351471,63484.03125
351472,17761.7890625
351473,681737.3125
351474,27166.1015625
351475,1141883.75
351476,389.552124023
351477,1699.28857422
351478,1096.24401855
351479,87769.734375
351480,10555.4365234
351481,998.46282959
351482,4309.02978516
351483,1382.51965332
351484,748.013427734
351485,2120.98193359
351486,3239.79223633
351487,775570.8125
351488,456046.40625
351489,27155.34375
351490,325497.125
351491,23406.0195312
351492,22089.8125
351493,1368.75598145
351494,26057.3984375
351495,51261.1640625
351496,87142.9765625
351497,192236.8125
351498,92710.1328125
351499,123.558929443
351500,245548.859375
351501,17908.7734375
351502,18237.609375
351503,146.74005127
351504,302.182098389
351505,20957.2109375
351506,598.29486084
351507,187.269271851
351508,117980.859375
351509,669590.375
351510,267678.21875
351511,598111.125
351512,25621.8613281
351513,1774.75891113
351514,29469.4101562
351515,557904.0
351516,140770.96875
351517,213541.71875
351518,517588.28125
351519,396.046722412
351520,164.950271606
351521,256.871551514
351522,250.239105225
351523,5512.01464844
351524,54544.5898438
351525,22775.8886719
351526,18246.6992188
351527,406.303924561
351528,5283.77539062
